date,ADS_Index,NVDA,AMD,INTC,QCOM,Mkt-RF,SMB,HML,RMW,CMA,RF,SP500,T10Y3M,DGS10,OBMMIJUMBO30YF,DEXUSEU,DEXJPUS,DEXUSUK,CBBTCUSD,CBETHUSD,T10YIE,DCOILBRENTEU,VIXCLS,DAAA,DBAA,AMERIBOR,T5YIE,BAMLH0A0HYM2,BAMLH0A0HYM2EY,DGS1,DCOILWTICO,DHHNGSP,BTC-USD
20230901,0.0374616,48.49033737182617,109.4499969482422,36.00777053833008,113.03157043457033,0.26,0.84,0.59,-0.02,-0.2,0.021,4515.77,-1.35,4.18,7.504,1.0787,146.2,1.2594,25802.02,1628.83,2.26,89.98,13.09,4.94,6.0,5.44715,2.17,3.81,8.28,5.36,85.52,2.7,25800.724609375
20230904,0.0506053,,,,,,,,,,,,,,,,,,25814.79,1628.85,,90.42,13.82,,,5.44715,,3.81,8.28,,,,25812.416015625
20230905,0.0531455,48.5293197631836,110.77999877929688,36.10612106323242,114.16786193847656,-0.54,-1.58,-0.85,-0.32,-0.48,0.021,4496.83,-1.28,4.27,7.444,1.0727,147.63,1.2583,25778.03,1633.25,2.29,91.25,14.01,5.03,6.11,5.44838,2.21,3.83,8.38,5.42,86.74,2.6,25779.982421875
20230906,0.0548037,47.0467643737793,109.27999877929688,36.37167739868164,112.33609008789062,-0.71,0.02,-0.18,-0.45,0.1,0.021,4465.48,-1.25,4.3,7.438,1.0714,147.65,1.2498,25748.1,1632.05,2.3,91.79,14.45,5.03,6.09,5.44099,2.23,3.86,8.47,5.44,87.55,2.49,25753.236328125
20230907,0.0555804,46.22700881958008,106.58999633789062,37.55194091796875,104.22532653808594,-0.4,-0.69,0.03,-0.21,0.0,0.021,4451.14,-1.26,4.27,7.674,1.0704,147.13,1.2485,26267.36,1646.92,2.32,91.16,14.4,5.02,6.08,5.47049,2.24,3.9,8.45,5.4,86.87,2.45,26240.1953125
20230908,0.0554761,45.5582160949707,106.08999633789062,37.38473510742188,103.97062683105467,0.12,-0.51,0.39,0.29,0.01,0.021,4457.49,-1.29,4.26,7.359,1.0709,147.7,1.2476,25906.35,1636.26,2.33,91.85,13.84,5.0,6.05,5.44201,2.26,3.85,8.42,5.42,87.51,2.53,25905.654296875
20230911,0.0491557,45.164337158203125,105.31999969482422,37.955196380615234,108.02601623535156,0.66,-0.47,-0.53,-0.49,-0.34,0.021,4487.46,-1.26,4.29,7.371,1.0744,146.46,1.2529,25161.68,1551.36,2.35,91.97,13.8,5.04,6.09,5.45845,2.26,3.82,8.4,5.4,87.3,2.5,25162.654296875
20230912,0.0440856,44.85642623901367,105.30999755859376,38.22076034545898,108.95660400390624,-0.59,0.2,1.02,0.26,0.24,0.021,4461.9,-1.29,4.27,7.57,1.0726,147.12,1.2477,25852.36,1593.34,2.34,93.58,14.23,5.01,6.06,5.47475,2.27,3.84,8.42,5.42,88.87,2.72,25833.34375
20230913,0.0374114,45.47124481201172,107.70999908447266,38.07322311401367,110.33777618408205,0.03,-0.87,-0.22,0.27,-0.36,0.021,4467.44,-1.3,4.25,7.416,1.0737,147.45,1.2488,26216.13,1607.52,2.35,93.04,13.48,5.0,6.06,5.47456,2.28,3.85,8.41,5.42,88.59,2.76,26228.32421875
20230914,0.0291305,45.56721878051758,106.62999725341795,38.033878326416016,111.70916748046876,0.84,0.49,0.86,0.83,0.02,0.021,4505.1,-1.26,4.29,7.241,1.066,147.17,1.241,26531.31,1626.97,2.34,95.2,12.82,5.05,6.09,5.4939,2.27,3.78,8.35,5.42,90.13,2.81,26539.673828125
20230915,0.0192397,43.88672256469727,101.48999786376952,37.256874084472656,110.82756042480467,-1.21,0.21,0.25,-0.32,0.48,0.021,4450.32,-1.23,4.33,7.397,1.0673,147.83,1.2392,26620.02,1642.53,2.35,95.55,13.79,5.07,6.11,5.48798,2.27,3.79,8.4,5.43,90.83,2.74,26608.693359375
20230918,-0.0192679,43.95269775390625,102.37000274658205,37.36506652832031,110.44552612304688,-0.04,-0.81,-0.19,0.21,-0.05,0.021,4453.53,-1.23,4.32,7.503,1.0695,147.63,1.2403,26767.54,1637.09,2.36,95.95,14.0,5.08,6.09,5.50091,2.29,3.82,8.43,5.44,91.47,2.54,26754.28125
20230919,-0.0339128,43.5068359375,101.61000061035156,35.742210388183594,108.45702362060548,-0.27,-0.11,-0.01,0.34,0.31,0.021,4443.95,-1.17,4.37,7.397,1.0684,147.8,1.2393,27199.35,1642.82,2.37,96.11,14.11,5.1,6.12,5.51098,2.3,3.82,8.48,5.45,91.16,2.46,27211.1171875
20230920,-0.0493272,42.22622680664063,100.33999633789062,34.11935043334961,106.98768615722656,-0.95,-0.05,0.27,0.26,0.5,0.021,4402.2,-1.21,4.35,7.442,1.0715,147.74,1.2389,27119.41,1622.0,2.35,94.56,15.14,5.07,6.08,5.48672,2.27,3.77,8.47,5.47,89.2,2.78,27132.0078125
20230921,-0.065517,41.00459671020508,96.11000061035156,34.08000946044922,105.75343322753906,-1.69,0.34,0.38,0.55,0.14,0.021,4330.0,-1.08,4.49,7.631,1.0664,147.42,1.2299,26567.29,1584.04,2.38,93.7,17.54,5.21,6.15,5.52178,2.29,3.89,8.64,5.46,89.56,2.7,26567.6328125
20230922,-0.0824883,41.597412109375,96.1999969482422,33.61774063110352,105.47915649414062,-0.25,-0.09,-0.5,0.17,-0.18,0.021,4320.06,-1.12,4.44,7.658,1.066,148.24,1.2257,26582.63,1593.22,2.37,93.99,17.2,5.15,6.17,5.51339,2.29,3.93,8.62,5.46,90.0,2.63,26579.568359375
20230925,-0.138169,42.209232330322266,97.37999725341795,33.725929260253906,108.17294311523438,0.39,-0.07,0.35,0.59,-0.46,0.021,4337.44,-1.03,4.55,7.641,1.0591,148.74,1.2218,26296.86,1587.9,2.37,94.01,16.9,5.29,6.3,5.52945,2.25,3.97,8.72,5.45,89.68,2.63,26298.48046875
20230926,-0.158358,41.89832305908203,95.95999908447266,33.27350234985352,107.47746276855467,-1.46,0.35,-0.5,-0.36,-0.08,0.021,4273.53,-1.02,4.56,7.676,1.0573,148.9,1.2168,26200.13,1592.46,2.33,94.46,18.94,5.32,6.33,5.52364,2.2,4.04,8.8,5.45,91.43,2.55,26217.25
20230927,-0.179374,42.45515441894531,98.06999969482422,34.040672302246094,106.9582977294922,0.13,0.78,0.12,0.18,-0.27,0.021,4274.51,-0.97,4.61,7.697,1.051,149.48,1.2133,26351.82,1596.96,2.34,97.1,18.22,5.38,6.38,5.50748,2.23,4.03,8.85,5.49,93.67,2.72,26352.716796875
20230928,-0.201228,43.075965881347656,102.76000213623048,34.60129165649414,108.82925415039062,0.65,0.19,0.03,0.43,-0.03,0.021,4299.7,-0.97,4.59,7.591,1.0578,149.18,1.2223,27035.82,1653.08,2.39,96.64,17.34,5.38,6.39,5.49542,2.27,4.09,8.84,5.46,91.65,2.74,27021.546875
20230929,-0.223926,43.48584365844727,102.81999969482422,34.96520233154297,108.79006958007812,-0.27,-0.02,0.3,-0.18,-0.15,0.021,4288.05,-0.96,4.59,7.597,1.0584,149.43,1.2214,26900.3,1666.74,2.35,95.86,17.52,5.36,6.37,5.52738,2.22,4.03,8.77,5.46,90.77,2.68,26911.720703125
20231002,-0.294784,44.76845550537109,103.2699966430664,34.87668228149414,108.82925415039062,-0.14,-1.28,-1.05,0.86,-0.52,0.021,4288.39,-0.93,4.69,7.563,1.05,149.8,1.213,27517.12,1663.11,2.35,91.21,17.61,5.46,6.47,5.48104,2.23,4.11,8.96,5.49,88.81,2.7,27530.78515625
20231003,-0.316161,43.50383377075195,100.08000183105467,35.10289764404297,107.93785858154295,-1.5,-0.26,-0.14,0.29,0.15,0.021,4229.45,-0.81,4.81,7.952,1.0453,149.16,1.2069,27421.92,1657.34,2.36,94.46,19.78,5.6,6.63,5.48738,2.21,4.26,9.19,5.49,89.26,2.71,27429.978515625
20231004,-0.336032,44.02768325805664,104.06999969482422,35.338951110839844,107.60481262207033,0.77,-0.53,-0.39,-0.39,-0.33,0.021,4263.75,-0.88,4.73,7.709,1.0518,148.83,1.2157,27782.29,1646.37,2.33,89.83,18.58,5.55,6.56,5.4913,2.18,4.37,9.21,5.42,84.32,2.92,27799.39453125
20231005,-0.354405,44.67448425292969,102.91000366210938,35.29960632324219,107.55582427978516,-0.15,0.28,0.08,-0.45,-0.12,0.021,4258.19,-0.89,4.72,7.641,1.0527,148.49,1.2171,27419.39,1612.3,2.31,88.28,18.49,5.56,6.57,5.49868,2.14,4.38,9.2,5.39,82.3,2.92,27415.912109375
20231006,-0.371287,45.7481575012207,107.23999786376952,35.59467697143555,108.61375427246094,1.21,-0.44,-0.55,-0.32,-0.52,0.021,4308.5,-0.85,4.78,7.629,1.0596,149.08,1.2255,27949.12,1646.04,2.31,87.86,17.45,5.6,6.62,5.50475,2.17,4.33,9.22,5.43,82.83,3.3,27946.59765625
20231009,-0.413241,45.25930404663086,106.97000122070312,35.466819763183594,109.51494598388672,0.58,-0.16,0.26,0.81,-0.38,0.021,4335.66,,,,,,,27587.43,1579.69,,91.37,17.7,,,5.50475,,4.34,9.23,,,,27583.677734375
20231010,-0.424608,45.78414916992188,109.01000213623048,35.83072662353516,110.01451873779295,0.61,0.32,0.64,-0.24,0.19,0.021,4358.24,-0.95,4.66,7.831,1.0618,148.62,1.2288,27391.73,1567.45,2.32,90.7,17.03,5.47,6.49,5.50035,2.18,4.26,8.98,5.37,85.89,3.34,27391.01953125
20231011,-0.434707,46.79184341430664,108.30999755859376,36.2733268737793,108.84884643554688,0.32,-0.65,0.39,0.64,-0.25,0.021,4376.95,-1.03,4.58,7.691,1.062,149.17,1.2304,26851.85,1565.08,2.32,87.58,16.09,5.38,6.4,5.50034,2.2,4.25,8.97,5.38,83.7,3.19,26873.3203125
20231012,-0.443541,46.93080139160156,108.79000091552734,36.23398208618164,109.18189239501952,-0.81,-1.49,0.12,1.18,-0.22,0.021,4349.61,-0.93,4.7,7.784,1.0553,149.71,1.2214,26745.5,1539.26,2.34,88.4,16.69,5.52,6.53,5.48073,2.23,4.25,9.08,5.43,82.87,3.16,26756.798828125
20231013,-0.451114,45.44724655151367,105.08999633789062,35.3782958984375,106.43912506103516,-0.59,-0.35,0.06,0.08,0.46,0.021,4327.78,-0.99,4.63,7.786,1.0502,149.62,1.2139,26859.1,1551.48,2.34,94.33,19.32,5.43,6.45,5.46242,2.26,4.3,9.07,5.41,87.67,3.11,26862.375
20231016,-0.465412,46.08106231689453,106.45999908447266,35.95859146118164,108.25131225585938,1.14,0.58,-0.09,-0.36,-0.02,0.021,4373.63,-0.9,4.71,7.643,1.0546,149.57,1.2198,28534.29,1600.62,2.38,90.99,17.21,5.52,6.54,5.49766,2.3,4.27,9.1,5.42,86.65,2.98,28519.466796875
20231017,-0.466203,43.92470932006836,105.13999938964844,35.466819763183594,109.90676879882812,0.09,1.05,0.7,-0.07,0.33,0.021,4373.2,-0.79,4.83,7.861,1.0593,149.71,1.2206,28408.19,1565.57,2.41,92.52,17.88,5.59,6.63,5.49611,2.32,4.25,9.21,5.48,86.66,2.94,28415.748046875
20231018,-0.464862,42.18323516845703,102.16999816894533,35.05372619628906,108.71170806884766,-1.47,-0.6,-0.17,0.85,0.46,0.021,4314.6,-0.7,4.91,7.945,1.0532,149.86,1.215,28309.35,1562.14,2.44,91.99,19.22,5.65,6.69,5.49635,2.35,4.32,9.32,5.47,88.35,2.92,28328.341796875
20231019,-0.461387,42.0882682800293,102.4000015258789,35.083229064941406,109.00557708740234,-0.92,-0.54,-0.22,-0.05,0.0,0.021,4278.0,-0.62,4.98,8.06,1.057,149.92,1.2145,28734.51,1567.78,2.49,93.12,21.4,5.79,6.8,5.50707,2.52,4.37,9.39,5.44,89.35,2.84,28719.806640625
20231020,-0.455777,41.37448120117188,101.80999755859376,34.34556198120117,106.40972900390624,-1.32,0.08,-0.15,0.2,0.37,0.021,4224.16,-0.65,4.93,8.171,1.0592,149.85,1.2153,29686.66,1605.03,2.47,93.72,21.71,5.8,6.81,5.48256,2.47,4.52,9.45,5.41,89.12,2.6,29682.94921875
20231023,-0.426451,42.962005615234375,100.01000213623048,33.29316711425781,106.43912506103516,-0.23,-0.58,-0.78,0.17,-0.44,0.021,4217.04,-0.72,4.86,8.021,1.0646,149.78,1.2235,33106.86,1766.77,2.41,91.88,20.37,5.7,6.71,5.49489,2.41,4.51,9.4,5.42,85.49,2.65,33086.234375
20231024,-0.412946,43.6497917175293,101.66999816894533,34.020999908447266,107.15421295166016,0.71,0.09,-0.58,-0.9,0.15,0.021,4247.68,-0.75,4.83,7.913,1.0595,149.84,1.217,33919.92,1784.81,2.4,88.0,18.97,5.67,6.67,5.5054,2.38,4.41,9.3,5.41,84.58,2.85,33901.52734375
20231025,-0.397626,41.766357421875,96.05999755859376,32.28995132446289,102.638427734375,-1.58,-0.02,0.84,1.5,0.2,0.021,4186.77,-0.64,4.95,7.878,1.0583,149.94,1.214,34489.91,1787.24,2.43,90.14,20.19,5.77,6.78,5.48697,2.4,4.37,9.35,5.43,86.07,2.86,34502.8203125
20231026,-0.380484,40.31380462646485,93.66999816894533,31.98504638671875,103.46125793457033,-1.15,1.19,1.66,-0.76,0.48,0.021,4137.23,-0.73,4.86,8.232,1.0532,150.44,1.2113,34140.0,1803.2,2.42,88.45,20.68,5.68,6.68,5.48787,2.37,4.5,9.38,5.39,83.8,2.87,34156.6484375
20231027,-0.361514,40.48775100708008,96.43000030517578,34.95537185668945,104.28409576416016,-0.53,-0.58,-0.57,0.42,-0.96,0.021,4117.37,-0.75,4.84,7.946,1.0592,149.6,1.2151,33905.16,1779.85,2.42,90.73,21.27,5.71,6.72,5.50835,2.39,4.53,9.38,5.39,86.04,3.24,33909.80078125
20231030,-0.293668,41.1485481262207,96.18000030517578,35.10289764404297,105.62609100341795,1.15,-0.34,0.28,-0.14,0.17,0.021,4166.82,-0.72,4.88,8.095,1.062,149.01,1.2157,34485.49,1809.43,2.44,90.73,19.75,5.73,6.74,5.48594,2.4,4.5,9.39,5.41,83.03,3.17,34502.36328125
20231031,-0.267529,40.76766586303711,98.5,35.89957427978516,106.76238250732422,0.63,0.05,-0.08,-0.84,0.06,0.021,4193.8,-0.71,4.88,7.942,1.0568,151.46,1.2135,34667.88,1815.73,2.42,86.82,18.14,5.72,6.73,5.48762,2.4,4.42,9.38,5.44,81.64,3.34,34667.78125
20231101,-0.239632,42.31220245361328,108.04000091552734,36.67658233642578,108.62354278564452,0.93,-0.68,-0.03,0.12,-0.71,0.021,4237.86,-0.8,4.77,7.902,1.0538,150.96,1.2127,35469.43,1848.91,2.41,86.92,16.87,5.67,6.68,5.4924,2.36,4.47,9.29,5.37,81.05,3.19,35437.25390625
20231102,-0.21284,43.49283981323242,107.83000183105467,37.079837799072266,114.96131134033205,1.95,0.71,1.64,-0.25,0.53,0.021,4317.78,-0.87,4.67,7.814,1.0618,150.48,1.2175,34935.25,1801.48,2.4,89.02,15.66,5.5,6.51,5.51272,2.35,4.15,8.93,5.38,83.04,3.12,34938.2421875
20231103,-0.187143,44.99139022827149,112.25,37.51259613037109,117.0771484375,1.1,1.74,0.59,-1.18,0.18,0.021,4358.34,-0.96,4.57,7.805,1.0733,149.36,1.2374,34735.91,1834.86,2.39,87.55,14.91,5.43,6.43,5.47999,2.32,4.04,8.69,5.29,81.19,3.0,34732.32421875
20231106,-0.115969,45.73716354370117,111.75,37.44845581054688,117.4787826538086,0.01,-1.23,-0.65,0.88,-0.19,0.021,4365.98,-0.89,4.67,7.669,1.0747,149.77,1.2391,35063.96,1901.98,2.42,87.31,14.89,5.51,6.51,5.4686,2.35,4.0,8.73,5.33,81.54,2.71,35037.37109375
20231107,-0.093445,45.941104888916016,113.4499969482422,38.25761795043945,118.2526397705078,0.35,-0.41,-1.21,-1.31,-0.07,0.021,4378.38,-0.97,4.58,7.732,1.0687,150.47,1.2296,35420.95,1886.39,2.39,83.43,14.81,5.41,6.41,5.4806,2.32,4.08,8.76,5.33,77.96,2.0,35443.5625
20231108,-0.0714149,46.55991363525391,113.58999633789062,37.418853759765625,117.60612487792967,-0.04,-1.0,-0.44,0.44,0.04,0.021,4382.78,-1.05,4.49,7.494,1.0715,150.77,1.2301,35581.68,1888.43,2.34,81.46,14.45,5.32,6.33,5.47474,2.29,4.08,8.75,5.34,75.85,2.18,35655.27734375
20231109,-0.0498698,46.9358024597168,113.48999786376952,37.30044174194336,117.64530181884766,-0.89,-1.01,0.49,0.54,-0.3,0.021,4347.35,-0.92,4.62,7.66,1.071,151.04,1.2279,36669.3,2121.15,2.33,81.74,15.29,5.44,6.45,5.47041,2.3,4.04,8.83,5.39,76.34,2.71,36693.125
20231110,-0.0288016,48.32037734985352,118.58999633789062,38.346435546875,121.67130279541016,1.49,-0.62,-0.44,0.74,-0.35,0.021,4415.24,-0.92,4.61,,,,,37305.81,2077.74,2.32,83.66,14.17,5.4,6.41,5.44565,2.28,4.03,8.82,5.38,,2.71,37313.96875
20231113,0.0304436,48.60529327392578,116.79000091552734,37.72475814819336,121.31865692138672,-0.05,0.06,-0.27,-0.3,-0.18,0.021,4411.55,-0.92,4.63,7.953,1.07,151.56,1.2268,36470.45,2057.4,2.31,84.09,14.76,5.41,6.42,5.48471,2.29,4.03,8.81,5.37,78.86,2.61,36502.35546875
20231114,0.0473271,49.6409797668457,119.87999725341795,38.88916397094727,124.75691986083984,2.18,3.22,1.18,-0.98,-0.23,0.021,4495.7,-1.08,4.44,7.632,1.0861,150.75,1.2483,35552.8,1980.17,2.28,84.2,14.16,5.24,6.27,5.48316,2.23,3.92,8.48,5.24,78.9,2.69,35537.640625
20231115,0.062593,48.87321090698242,118.0,40.07330322265625,126.28502655029295,0.18,0.13,0.49,-0.14,0.5,0.021,4502.88,-1.0,4.53,7.669,1.0853,151.07,1.2431,37876.32,2058.25,2.31,82.4,14.18,5.31,6.33,5.46784,2.24,3.89,8.55,5.27,77.15,2.88,37880.58203125
20231116,0.0762472,49.46503829956055,119.83000183105467,42.77709197998047,126.06952667236328,-0.11,-1.5,-0.31,-0.44,-0.37,0.021,4508.24,-1.06,4.45,7.665,1.0851,150.59,1.2423,36150.03,1960.91,2.27,77.73,14.32,5.25,6.26,5.47791,2.2,4.02,8.59,5.23,73.5,2.91,36154.76953125
20231117,0.0882948,49.2830924987793,120.62000274658205,43.23101425170898,126.82379150390624,0.25,1.22,0.62,0.03,0.37,0.021,4514.02,-1.06,4.44,7.563,1.0879,149.82,1.243,36626.6,1960.65,2.28,81.22,13.8,5.21,6.22,5.46244,2.23,3.99,8.57,5.24,76.47,2.62,36596.68359375
