date,ADS_Index,NVDA,AMD,INTC,QCOM,Mkt-RF,SMB,HML,RMW,CMA,RF,SP500,T10Y3M,DGS10,OBMMIJUMBO30YF,DEXUSEU,DEXJPUS,DEXUSUK,CBBTCUSD,CBETHUSD,T10YIE,DCOILBRENTEU,VIXCLS,DAAA,DBAA,AMERIBOR,T5YIE,BAMLH0A0HYM2,BAMLH0A0HYM2EY,DGS1,DCOILWTICO,DHHNGSP,BTC-USD
20231120,0.115502,50.39375305175781,121.52999877929688,44.14872360229492,126.86298370361328,0.73,-0.11,-0.28,-0.32,-0.31,0.021,4547.38,-1.12,4.42,7.58,1.0945,148.26,1.2505,37476.08,2022.48,2.3,83.25,13.41,5.17,6.18,5.4796700000000005,2.26,3.92,8.5,5.25,78.1,2.49,37476.95703125
20231121,0.122486,49.92889404296875,119.16000366210938,43.063262939453125,124.42385864257812,-0.32,-0.96,-0.61,0.42,-0.03,0.021,4538.19,-1.12,4.41,7.522,1.0923,147.88,1.254,35734.18,1937.09,2.25,82.42,13.35,5.17,6.18,5.43738,2.19,3.95,8.51,5.24,78.35,2.63,35813.8125
20231122,0.128541,48.701263427734375,122.51000213623048,43.09286117553711,124.89405059814452,0.42,0.2,-0.05,-0.38,0.01,0.021,4556.62,-1.12,4.42,7.465,1.0871,149.67,1.2468,37443.86,2064.29,2.26,81.76,12.85,5.14,6.13,5.45038,2.21,3.9,8.48,5.26,76.8,2.72,37432.33984375
20231123,0.133671,,,,,,,,,,,,,,,,,,37298.0,2062.23,,80.85,12.8,,,5.45038,,3.9,8.48,,,,37289.62109375
20231124,0.137877,47.76155090332031,122.30999755859376,43.3790283203125,125.13895416259766,0.11,0.62,0.19,-0.51,0.24,0.021,4559.34,-1.07,4.47,,1.0934,149.57,1.2601,37745.94,2082.1,2.26,79.82,12.46,5.2,6.19,5.41906,2.21,3.85,8.49,5.27,74.83,2.72,37720.28125
20231127,0.145102,48.22740936279297,122.6500015258789,43.4974479675293,125.57975769042967,-0.23,-0.14,-0.08,0.12,-0.25,0.021,4550.43,-1.1,4.39,7.604,1.0937,148.89,1.2613,37244.39,2027.63,2.21,79.49,12.69,5.08,6.1,5.47352,2.12,3.89,8.44,5.24,74.46,2.74,37254.16796875
20231128,0.145897,47.80653381347656,122.01000213623048,43.64546203613281,124.00265502929688,0.06,-0.3,0.05,-0.17,0.02,0.021,4554.89,-1.13,4.34,7.336,1.1007,147.41,1.2713,37840.46,2048.79,2.22,81.66,12.69,5.06,6.09,5.45933,2.15,3.9,8.37,5.21,76.09,2.78,37831.0859375
20231129,0.14591,48.12543869018555,123.8499984741211,44.3460807800293,126.09253692626952,0.02,0.58,0.69,-0.78,-0.06,0.021,4550.58,-1.18,4.27,7.479,1.0969,147.39,1.269,37864.76,2028.64,2.21,82.98,12.98,4.99,5.99,5.44731,2.14,3.8,8.18,5.12,77.56,2.7,37858.4921875
20231130,0.14514,46.755855560302734,121.16000366210938,44.1092529296875,127.21634674072266,0.35,-0.4,0.02,-0.11,0.19,0.021,4567.8,-1.08,4.37,7.606,1.0908,147.87,1.264,37743.0,2054.06,2.23,81.72,12.92,5.01,6.04,5.46411,2.15,3.84,8.3,5.16,75.66,2.75,37712.74609375
20231201,0.143587,46.7508544921875,121.38999938964844,43.16194152832031,127.8275375366211,0.82,2.23,1.06,-0.37,0.57,0.021,4594.63,-1.21,4.22,7.232,1.0878,147.0,1.2682,38714.0,2088.87,2.22,78.72,12.63,4.93,5.93,5.41739,2.12,3.87,8.19,5.05,73.7,2.63,38688.75
20231204,0.13652,45.49623107910156,118.56999969482422,41.79030990600586,128.1035614013672,-0.44,1.5,0.5,-0.43,0.77,0.021,4569.78,-1.18,4.28,7.225,1.0824,147.15,1.2633,41856.31,2239.11,2.21,78.16,13.08,4.96,5.95,5.43645,2.13,3.8,8.17,5.1,72.73,2.55,41980.09765625
20231205,0.132526,46.55600738525391,118.37999725341795,41.365989685058594,128.89218139648438,-0.21,-1.06,-0.83,0.19,-0.41,0.021,4567.18,-1.27,4.18,7.306,1.0787,147.26,1.259,44060.06,2293.56,2.17,77.27,12.85,4.86,5.83,5.42512,2.09,3.8,8.09,5.06,71.95,2.72,44080.6484375
20231206,0.127608,45.49323654174805,116.81999969482422,40.72458267211914,128.1134033203125,-0.39,0.36,0.31,-0.23,0.26,0.021,4549.34,-1.33,4.12,7.284,1.079,147.16,1.2589,43778.51,2233.53,2.14,74.33,12.97,4.77,5.75,5.42924,2.05,3.79,8.06,5.07,68.98,2.76,43746.4453125
20231207,0.121762,46.58600234985352,128.3699951171875,41.59295654296875,131.0510711669922,0.81,0.1,0.47,0.06,-0.19,0.021,4585.59,-1.3,4.14,7.153,1.0794,144.1,1.2582,43305.91,2358.5,2.17,74.21,13.06,4.83,5.77,5.42945,2.06,3.77,8.05,5.05,69.0,2.52,43292.6640625
20231208,0.114987,47.49580764770508,128.9199981689453,42.135684967041016,131.0806427001953,0.44,0.16,0.53,-0.14,-0.09,0.021,4604.37,-1.21,4.23,7.301,1.0746,144.88,1.2539,44223.94,2359.06,2.21,75.94,12.35,4.91,5.84,5.429,2.11,3.75,8.14,5.13,70.87,2.57,44166.6015625
20231211,0.0896195,46.61699676513672,134.41000366210938,43.95136642456055,134.1661834716797,0.34,-0.43,-0.12,0.02,0.65,0.021,4622.44,-1.24,4.23,7.102,1.0747,146.41,1.255,41205.53,2223.13,2.19,75.75,12.63,4.91,5.84,5.4417100000000005,2.11,3.79,8.18,5.14,70.95,2.39,41243.83203125
20231212,0.0802214,47.64677810668945,137.61000061035156,43.45797348022461,134.7379150390625,0.34,-0.64,-0.88,-0.38,-0.22,0.021,4643.7,-1.26,4.2,7.333,1.079,145.45,1.2549,41452.65,2201.29,2.16,74.11,12.07,4.88,5.8,5.44427,2.08,3.76,8.13,5.14,68.27,2.37,41450.22265625
20231213,0.0704399,48.07768630981445,138.19000244140625,43.98097229003906,136.82781982421875,1.55,1.92,1.35,-0.99,0.17,0.021,4707.09,-1.4,4.04,7.121,1.0793,145.17,1.2527,42927.11,2262.0,2.16,74.14,12.19,4.75,5.65,5.42844,2.08,3.79,7.92,4.94,69.09,2.33,42890.7421875
20231214,0.0602714,48.339622497558594,138.0,44.58290863037109,139.4894561767578,0.51,1.84,2.05,0.05,0.41,0.021,4719.55,-1.51,3.92,6.924,1.0997,141.53,1.2767,43031.34,2315.38,2.22,77.05,12.48,4.6,5.49,5.43108,2.18,3.47,7.5,4.9,71.21,2.39,43023.97265625
20231215,0.0497118,48.87950897216797,139.14999389648438,45.54995727539063,141.09629821777344,-0.06,-0.59,-0.57,0.14,-0.35,0.021,4719.19,-1.53,3.91,6.933,1.0906,141.8,1.2709,41939.81,2221.97,2.22,76.84,12.28,4.61,5.48,5.4255,2.17,3.51,7.57,4.95,71.05,2.44,41929.7578125
20231218,0.0158185,50.066253662109375,138.89999389648438,45.08616256713867,139.63729858398438,0.42,-0.51,-0.38,0.35,-0.25,0.021,4740.56,-1.51,3.95,7.036,1.092,143.04,1.2632,42638.28,2216.31,2.21,78.89,12.56,4.65,5.53,5.43264,2.18,3.51,7.6,4.95,72.16,2.59,42623.5390625
20231219,0.00399753,49.59335708618164,140.14999389648438,46.04335021972656,141.19485473632812,0.72,1.5,0.7,-0.38,0.06,0.021,4768.37,-1.5,3.93,6.914,1.0977,143.62,1.2751,42252.2,2176.64,2.19,79.82,12.53,4.64,5.5,5.43732,2.17,3.46,7.54,4.93,73.23,2.44,42270.52734375
20231220,-0.00806377,48.10067367553711,135.47000122070312,45.15524291992188,138.4445037841797,-1.56,-0.34,0.13,0.76,0.08,0.021,4698.35,-1.58,3.86,6.894,1.0957,143.77,1.266,43647.01,2199.42,2.19,81.1,13.67,4.61,5.49,5.43034,2.16,3.43,7.43,4.88,73.87,2.48,43652.25
20231221,-0.02037,48.9794921875,139.91000366210938,46.457801818847656,140.4160919189453,1.09,0.75,-0.03,-0.57,-0.17,0.021,4746.75,-1.53,3.89,6.892,1.099,142.16,1.2668,43876.98,2241.29,2.19,80.73,13.65,4.66,5.53,5.4375,2.18,3.41,7.42,4.84,73.59,2.48,43869.15234375
20231222,-0.0329258,48.81952667236328,139.60000610351562,47.36563873291016,141.451171875,0.21,0.61,0.09,-0.64,0.19,0.021,4754.63,-1.54,3.9,6.869,1.1008,142.6,1.272,44015.6,2327.03,2.19,80.23,13.03,4.7,5.55,5.44493,2.16,3.39,7.4,4.82,73.29,2.54,43997.90234375
20231225,-0.0730827,,,,,,,,,,,,,,,,,,43603.68,2271.45,,,,,,5.44493,,,,,,,43613.140625
20231226,-0.0885729,49.26842498779297,143.41000366210938,49.83259963989258,143.39317321777344,0.48,0.81,0.46,-0.34,-0.15,0.021,4774.75,-1.56,3.89,6.891,1.1035,142.48,1.2709,42520.26,2230.14,2.18,,12.99,4.68,5.53,5.4509,2.17,3.37,7.39,4.83,75.84,2.5,42520.40234375
20231227,-0.105282,49.406394958496094,146.07000732421875,50.08916091918945,143.6494903564453,0.16,0.16,0.12,-0.31,-0.14,0.021,4781.58,-1.65,3.79,7.048,1.1114,142.05,1.2797,43444.45,2380.88,2.15,80.97,12.43,4.57,5.43,5.45669,2.12,3.34,7.27,4.79,74.31,2.63,43442.85546875
20231228,-0.123216,49.511375427246094,148.75999450683594,49.72405624389648,143.78749084472656,-0.01,-0.38,0.03,-0.32,0.15,0.021,4783.35,-1.61,3.84,6.866,1.1073,141.08,1.2743,42613.04,2347.4,2.16,79.04,12.47,4.61,5.46,5.455,2.11,3.32,7.3,4.82,72.02,2.55,42627.85546875
20231229,-0.142383,49.511375427246094,147.41000366210938,49.58590316772461,142.57496643066406,-0.43,-1.13,-0.37,0.68,-0.07,0.021,4769.83,-1.52,3.88,6.514,1.1062,140.92,1.2743,42056.3,2297.44,2.16,77.69,12.45,4.65,5.49,5.43577,2.12,3.34,7.32,4.79,71.89,2.58,42099.40234375
20240101,-0.206714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44167.33203125
20240102,-0.227922,48.15766525268555,138.5800018310547,47.16828536987305,138.2374725341797,-0.7,-0.26,0.78,0.69,0.64,0.022,,,,,,,,,,,,,,,,,,,,,,44957.96875
20240103,-0.248075,47.55879592895508,135.32000732421875,46.42819213867188,135.64486694335938,-1.01,-1.93,-0.12,0.34,-0.18,0.022,,,,,,,,,,,,,,,,,,,,,,42848.17578125
20240104,-0.26718,47.98770523071289,136.00999450683594,46.25057601928711,134.23516845703125,-0.33,0.24,0.09,-0.42,0.24,0.022,,,,,,,,,,,,,,,,,,,,,,44179.921875
20240105,-0.285244,49.086463928222656,138.5800018310547,46.27030944824219,134.78721618652344,0.15,-0.59,0.64,0.1,-0.15,0.022,,,,,,,,,,,,,,,,,,,,,,44162.69140625
20240108,-0.333453,52.241790771484375,146.17999267578125,47.809696197509766,137.05453491210938,1.49,0.54,-1.29,-0.96,-0.47,0.022,,,,,,,,,,,,,,,,,,,,,,46970.50390625
20240109,-0.347805,53.12860107421875,149.25999450683594,47.41497802734375,137.90231323242188,-0.21,-0.75,-0.9,-0.3,-0.17,0.022,,,,,,,,,,,,,,,,,,,,,,46139.73046875
20240110,-0.361339,54.338340759277344,148.5399932861328,46.84264755249024,137.33055114746094,0.5,-0.29,-0.45,0.24,-0.19,0.022,,,,,,,,,,,,,,,,,,,,,,46627.77734375
20240111,-0.37406,54.81023788452149,148.02000427246094,47.01039505004883,137.05453491210938,-0.14,-0.66,-0.52,0.45,-0.13,0.022,,,,,,,,,,,,,,,,,,,,,,46368.5859375
20240112,-0.385974,54.69825744628906,146.55999755859375,46.49726486206055,138.20790100097656,-0.01,-0.22,-0.49,0.11,-0.27,0.022,,,,,,,,,,,,,,,,,,,,,,42853.16796875
20240115,-0.415538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42511.96875
20240116,-0.421514,56.369903564453125,158.74000549316406,46.43806838989258,139.1148223876953,-0.47,-0.88,-0.6,0.13,-0.25,0.022,,,,,,,,,,,,,,,,,,,,,,43154.9453125
20240117,-0.425326,56.04097366333008,160.1699981689453,45.45127868652344,137.34042358398438,-0.59,-0.15,-0.25,0.25,-0.23,0.022,,,,,,,,,,,,,,,,,,,,,,42742.65234375
20240118,-0.426977,57.09474563598633,162.6699981689453,46.122291564941406,143.2255859375,0.86,-0.27,-0.34,0.7,-0.23,0.022,,,,,,,,,,,,,,,,,,,,,,41262.05859375
20240119,-0.426465,59.47823715209961,174.22999572753906,47.51365661621094,149.8008270263672,1.19,-0.38,0.66,-0.02,-0.24,0.022,,,,,,,,,,,,,,,,,,,,,,41618.40625
20240122,-0.412948,59.641204833984375,168.17999267578125,47.58273315429688,150.6978759765625,0.39,1.82,0.58,-0.43,0.1,0.022,,,,,,,,,,,,,,,,,,,,,,39507.3671875
20240123,-0.405768,59.86015701293945,168.4199981689453,48.24387741088867,151.31893920898438,0.22,-0.7,-0.55,-0.17,0.23,0.022,,,,,,,,,,,,,,,,,,,,,,39845.55078125
20240124,-0.397411,61.34883499145508,178.2899932861328,48.44123458862305,152.1765594482422,-0.02,-0.78,0.06,0.26,-0.39,0.022,,,,,,,,,,,,,,,,,,,,,,40077.07421875
20240125,-0.387875,61.60377883911133,180.3300018310547,48.89515686035156,152.275146484375,0.46,0.2,0.56,-0.19,0.55,0.022,,,,,,,,,,,,,,,,,,,,,,39933.80859375
20240126,-0.377156,61.01790618896485,177.25,43.07312774658203,148.57843017578125,-0.02,0.35,-0.27,0.22,-0.02,0.022,,,,,,,,,,,,,,,,,,,,,,41816.87109375
20240129,-0.338559,62.45159912109375,177.8300018310547,43.26061630249024,147.51376342773438,0.85,0.89,-0.59,-1.13,-0.31,0.022,,,,,,,,,,,,,,,,,,,,,,43288.24609375
20240130,-0.324465,62.760528564453125,172.05999755859375,42.35277557373047,143.90577697753906,-0.13,-0.96,0.84,1.0,0.13,0.022,,,,,,,,,,,,,,,,,,,,,,42952.609375
20240131,-0.309864,61.513797760009766,167.69000244140625,42.51066207885742,146.3998260498047,-1.74,-0.89,-0.3,-0.21,0.37,0.022,,,,,,,,,,,,,,,,,,,,,,42582.60546875
20240201,-0.294752,63.01347732543945,170.47999572753906,42.78696441650391,139.10499572753906,,,,,,,,,,,,,,,,,,,,,,,,,,,,43075.7734375
20240202,-0.280534,66.14580535888672,177.66000366210938,42.0369987487793,139.67674255371094,,,,,,,,,,,,,,,,,,,,,,,,,,,,43185.859375
20240205,-0.242757,69.31713104248047,174.22999572753906,42.20475769042969,141.98348999023438,,,,,,,,,,,,,,,,,,,,,,,,,,,,42658.66796875
20240206,-0.231183,68.20836639404297,167.8800048828125,42.29877853393555,142.052490234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,43084.671875
20240207,-0.220036,70.08395385742188,170.94000244140625,42.33836364746094,143.8170623779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,44318.22265625
20240208,-0.209313,69.62605285644531,169.35000610351562,42.061256408691406,146.0745086669922,,,,,,,,,,,,,,,,,,,,,,,,,,,,45301.56640625
20240209,-0.199009,72.11752319335938,172.47999572753906,42.862892150878906,148.8544464111328,,,,,,,,,,,,,,,,,,,,,,,,,,,,47147.19921875
20240212,-0.170972,72.23249816894531,171.91000366210938,43.57545852661133,150.92462158203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,49958.22265625
20240213,-0.163102,72.11251831054688,171.5399932861328,42.71443939208984,147.9080810546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,49742.44140625
20240214,-0.156032,73.88414764404297,178.6999969482422,43.73380661010742,151.752685546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,51826.6953125
20240215,-0.149758,72.64241027832031,176.75999450683594,43.595252990722656,153.76368713378906,,,,,,,,,,,,,,,,,,,,,,,,,,,,51938.5546875
20240216,-0.144277,72.59741973876953,173.8699951171875,43.060829162597656,150.52044677734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,52160.203125
20240219,-0.131517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51779.14453125
20240220,-0.127066,69.43709564208984,165.69000244140625,44.06040191650391,149.8008270263672,,,,,,,,,,,,,,,,,,,,,,,,,,,,52284.875
20240221,-0.122336,67.45752716064453,164.2899932861328,43.021244049072266,149.85009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,51839.1796875
20240222,-0.117325,78.52114868164062,181.8600006103516,42.53630065917969,152.55117797851562,,,,,,,,,,,,,,,,,,,,,,,,,,,,51304.97265625
20240223,-0.112032,78.80008697509766,176.52000427246094,42.54619598388672,152.7089080810547,,,,,,,,,,,,,,,,,,,,,,,,,,,,50731.94921875
20240226,-0.0951311,79.07503509521484,176.00999450683594,42.54619598388672,154.7987823486328,,,,,,,,,,,,,,,,,,,,,,,,,,,,54522.40234375
20240227,-0.0900781,78.68411254882812,178.0,42.28887939453125,156.0507354736328,,,,,,,,,,,,,,,,,,,,,,,,,,,,57085.37109375
20240228,-0.085428,77.6463394165039,176.5399932861328,41.5565185546875,154.41592407226562,,,,,,,,,,,,,,,,,,,,,,,,,,,,62504.7890625
20240229,-0.0811792,79.09502410888672,192.52999877929688,42.60557556152344,156.3380584716797,,,,,,,,,,,,,,,,,,,,,,,,,,,,61198.3828125
20240301,-0.0773298,82.26134490966797,202.63999938964844,43.36763000488281,161.58929443359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,62440.6328125
20240304,-0.067464,85.21871185302734,205.3600006103516,45.13915252685547,165.02735900878906,,,,,,,,,,,,,,,,,,,,,,,,,,,,68330.4140625
20240305,-0.0644347,85.9495849609375,205.1300048828125,42.71443939208984,159.96437072753906,,,,,,,,,,,,,,,,,,,,,,,,,,,,63801.19921875
20240306,-0.0614961,88.68512725830078,210.6300048828125,44.05050277709961,166.34512329101562,,,,,,,,,,,,,,,,,,,,,,,,,,,,66106.8046875
20240307,-0.0586469,92.65345764160156,211.3800048828125,45.67357635498047,174.1030731201172,,,,,,,,,,,,,,,,,,,,,,,,,,,,66925.484375
20240308,-0.0558861,87.5133285522461,207.38999938964844,43.54576873779297,169.00047302246094,,,,,,,,,,,,,,,,,,,,,,,,,,,,68300.09375
20240311,-0.0482981,85.7596206665039,198.38999938964844,44.39689254760742,169.54541015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,72123.90625
